machineID,volt,rotate,pressure,vibration,age,errorID_error1,errorID_error2,errorID_error3,errorID_error4,errorID_error5,comp_comp1,comp_comp2,comp_comp3,comp_comp4,failure_flag,total_error_count,total_maintenance_count,voltage_std_24h,rolling_voltage_mean,pressure_std_24h,rolling_pressure_mean,vibration_std_24h,rolling_vibration_mean,health_index,volt_vibration_ratio,error_maintenance_ratio,production_load,current,energy_consumption,machine_stress_index,model_encoded,age_category_encoded
66,152.812551290431,495.584049600101,92.4064682661218,40.6954994687593,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65524570628571,167.53591565446317,8.176499770168789,96.35045504647948,4.931084799394155,38.57193254297327,195.37464215635327,3.755022440688217,0.0,71.30490455989741,15.2812551290431,2335.1675831890607,3760.5273802338834,3,1
30,165.956315584623,471.705493706072,100.153758059066,36.6258242739336,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.518923254462043,174.69260636528057,8.835216306568386,98.14543696545054,4.303214841571192,39.34097227358804,193.61034790592367,4.531127245959641,0.0,67.86924485610784,16.5956315584623,2754.149868242299,3668.213943045413,2,2
54,165.732883402878,445.882802321825,93.5381436816656,35.9334146622478,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.841175473543574,170.557375675999,7.080127924048296,104.8372725616659,5.124378337916855,40.98020279994423,185.2718110171541,4.612220654186615,0.0,64.15386187290007,16.5732883402878,2746.7388641031957,3361.144903650204,1,1
54,173.44065364399,473.8941846993,129.668594567064,45.5377845752515,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.620630825355803,171.14399616864387,9.849577930026925,126.5658526021776,4.756479242680348,39.99012700756867,205.6353043714014,3.808718785389973,0.0,68.18415491527776,17.344065364399,3008.16603364545,5904.820525570587,1,1
85,176.451486884781,379.786586215118,101.613939550755,45.5150415130353,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133439791505191,166.7236455161624,9.292021185230825,105.85669115966714,4.785155153657801,41.19700965444673,175.84176354092233,3.8767722109299614,0.0,54.64390208896005,17.6451486884781,3113.512722385004,4624.9626769556735,0,2
98,173.12387150478,470.073680677609,92.9773260032506,34.9249731588325,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.144162806022464,166.2058136508312,7.261349156017628,100.2372255997367,5.468256434980911,40.59853769101981,192.774962836118,4.957020901554739,0.0,67.63445870359135,17.312387150478,2997.1874884803574,3247.230615043546,1,2
54,170.565740941612,455.603102290994,123.167925781956,45.4448750722971,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.762808196179629,169.5905680057343,12.535402898852531,98.59034826174008,4.551559407440289,42.37433300024062,198.6954110217148,3.753243971687096,0.0,65.55242395768559,17.0565740941612,2909.2671982961097,5597.351000074952,1,1
92,177.521167368484,517.319973200473,119.487694584056,43.076570577212,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,14.961004018189778,169.0552544076756,8.89558367078134,126.96634148556308,5.135313332890088,41.15370297402551,214.35135143255624,4.12105986570333,0.0,74.43228115544439,17.7521167368484,3151.3764863869305,5147.12010885844,0,0
99,170.018492349475,405.068950099129,103.817666526681,33.7717928249463,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23174009424563,172.52347477935302,9.240084503545718,101.78737695421472,5.287268901052449,41.82110732050538,178.1692254500578,5.03433273108793,0.0,58.28154245541795,17.0018492349475,2890.628774078849,3506.108725508433,0,2
69,133.646460929268,561.028154712764,104.010780218299,34.9467899671983,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.751555672343937,170.91132934532845,10.54636788393081,101.11096667913448,4.102202279379254,39.36263685969264,208.40804645688235,3.824283226352941,0.0,80.72103825675838,13.3646460929268,1786.1376518918355,3634.842890613319,1,2
34,165.390104757329,412.27585041521,112.140084323094,31.1394758949387,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08673838209197,172.40123624338693,6.289232908392107,101.59954847515642,5.403782957451305,40.518706069708536,180.23637884764287,5.311266387484288,0.0,59.31847522116277,16.5390104757329,2735.388675164026,3491.983452635379,3,1
57,171.232672506636,416.18438307858,101.485173636781,42.6797785892849,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.563050133092762,167.0330331924898,8.08803075962202,103.29739004030158,4.646100188061813,38.59526279994543,182.8955019528205,4.0120318812831535,0.0,59.88083704204003,17.1232672506636,2932.0628133764853,4331.364740912946,3,1
79,179.456440133895,424.947103584033,99.2020303230587,42.9597812995483,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.173071457124866,171.4292881187213,11.910849397619458,97.1360130443046,4.86109317717455,37.33836807001949,186.64133883513372,4.177311730464154,0.0,61.1416220689806,17.9456440133895,3220.461390553024,4261.69752714976,2,2
29,185.266553277399,471.675645754053,109.137901406209,43.1787428411664,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37960070946577,170.304071017113,11.535060707530205,104.60130765253608,4.941546104253895,39.53633706730166,202.31471081970685,4.290687921415989,0.0,67.8649503164193,18.5266553277399,3432.369576328732,4712.437379043271,3,0
84,188.882015295193,424.438273489866,93.7527244497271,37.6122748535891,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.135079986711162,165.4521109234283,9.651063182503997,97.73143994542032,6.320203551019841,40.838906194798966,186.17132202209385,5.021817101259383,0.0,61.06841131627163,18.8882015295193,3567.6415701973524,3526.2532402759384,2,1
55,195.808929882287,486.635903613578,101.121848448333,44.3530475304685,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.843953555182804,168.3378772758651,7.979396847198053,98.63581446511348,5.4559937284648,40.70843052439175,206.97993236866665,4.414778614704867,0.0,70.017440413156,19.5808929882287,3834.113702164639,4485.062150597746,2,2
82,142.370112517449,495.881218899143,115.332830126898,37.7842520676374,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066772793362396,169.36348251850532,9.32630904030392,99.2570206453559,5.312247138837754,41.011590782747,197.84210340278185,3.767973879246154,0.0,71.34766144144639,14.2370112517449,2026.9248938231087,4357.764725188718,2,2
99,152.838467101668,346.08591575512,108.761192427108,41.7377952840101,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.43193293536628,165.94084219239187,13.157434500861315,98.6254158225048,4.235101812629972,40.43206494260653,162.35584264197652,3.6618711995434254,0.0,49.79503116041872,15.2838467101668,2335.9597025987646,4539.452384367463,0,2
86,158.033822836413,409.724728985918,104.94083557856,42.436877257355,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.111721166243314,172.5646812394987,10.521043152928195,96.7830248409078,4.235204665307428,41.71793838265695,178.7840661645615,3.723973011451805,0.0,58.951418472296126,15.803382283641302,2497.4689160290777,4453.361358731623,2,0
35,197.365150073747,436.20647191817,90.253748808397,44.1230571715584,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.504575822325677,164.49603050962625,9.078653878098624,98.82279047819078,4.73110959826913,41.299353672774686,191.9871069929681,4.473060526512263,0.0,62.76162615328922,19.7365150073747,3895.300246363267,3982.271318620372,0,2
7,155.404100945189,372.693516413381,86.7682565729139,35.7602697704706,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85448407338525,189.24398047588585,10.811476178148236,98.27587558609068,4.625825317807507,38.96962583963822,162.65653592548864,4.345718264584591,0.0,53.62334731998056,15.5404100945189,2415.043459058249,3102.8562625608097,2,2
36,171.11498068433,490.188386064557,107.337905195162,39.2644957640537,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.061572328376924,173.61197644651386,12.3217019553418,96.72361642782512,4.4597885082964766,41.08231617131967,201.9764419270257,4.358006738008764,0.0,70.52857353441397,17.111498068433,2928.0336614598627,4214.568723857836,3,0
51,168.878646090182,582.471872299708,97.5991006255254,33.5265871394947,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037918817762488,168.79958702548788,8.496261782732502,101.48790389494576,4.945698727026291,41.12974360394069,220.61905153872755,5.037154393794444,0.0,83.80637209100962,16.8878646090182,2851.999710525294,3272.164751857989,3,2
80,179.661435237911,446.557319558205,97.2409048540396,50.9505036169096,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.10163265967826,173.52072937197832,12.44694729304885,99.52248105331158,4.874779509390312,40.10026893529168,193.6025408167663,3.5261947816417,0.0,64.25091178240157,17.9661435237911,3227.823131174609,4954.473074477307,2,1
89,173.175611677157,455.707551134681,102.974960224934,40.9891832569948,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.018246155593683,169.54094712927255,9.616755280580453,125.68988390828216,4.707325403411192,39.43211420612748,193.2118265734417,4.224909004463136,0.0,65.56745211453709,17.317561167715702,2998.979247975748,4220.85951554157,2,2
54,181.901661954856,460.685524369936,110.58311650862,35.836726337436,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.858743979046857,170.92087517090286,11.105899144789497,101.06910988155208,5.792413878804911,40.87636317537709,197.251757292712,5.075843409457929,0.0,66.28368563078524,18.1901661954856,3308.8214621938705,3962.936883860216,1,1
61,194.541898404338,588.896196046095,110.463568263763,47.119205160094,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.753224669199437,167.47625233621457,11.386845771706698,104.64381512451315,4.563199803222439,41.38203176398529,235.2552169685725,4.12871686727708,0.0,84.7307073111759,19.4541898404338,3784.6550234763777,5204.955535736297,3,0
63,163.694418767951,489.6069446768,99.1859747123742,38.3404008088839,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.709469411686111,170.30125894054183,6.802234885855757,100.94286175501216,4.277853582737073,39.21413133554248,197.70693474150227,4.269500908165052,0.0,70.4449154290035,16.3694418767951,2679.586273577731,3802.83002509225,3,2
76,189.938724687013,550.340226002297,118.611760448829,44.6736509980161,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,13.109866225325032,186.25239374826756,9.735928817670036,100.48339921924246,4.739894488416707,39.803247127824136,225.8910905340388,4.251693737288464,0.0,79.18325321856395,18.9938724687013,3607.6719135728927,5298.820390551276,1,1
78,189.537805909515,399.276242779251,96.729236762468,42.6760358869852,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964649071928774,167.46056393679547,8.12842253624541,100.65698613431012,5.137132084214449,40.00091507204886,182.0548303345548,4.441316011596984,0.0,57.44808455272592,18.9537805909515,3592.4579868992973,4128.020379395773,3,2
6,181.764179953083,472.158390213785,95.9435379304039,37.5070699356959,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.809727347602522,169.56676816585926,9.366506945092263,98.53098498392504,4.052463796575171,39.5452929168213,196.843294508242,4.846129857741764,0.0,67.93440785375486,18.1764179953083,3303.8217114016734,3598.560987033752,2,1
84,173.123807289354,492.201194042591,90.5271576007051,42.9000118689981,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.148286463347649,174.12519854039036,11.231084317601075,99.14824414983592,6.432053605839688,39.78466558453672,199.68804270041204,4.035517926261542,0.0,70.81817744900107,17.312380728935402,2997.1852650361384,3883.61613553691,2,1
71,176.649764512361,533.288827390479,112.738441721003,41.7152249682044,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.356697453936755,167.19608717633076,9.13261974043782,97.4866373216492,4.256577536933078,40.23611205092229,216.09806464801187,4.234658264468712,0.0,76.72988864476554,17.6649764512361,3120.51393022726,4702.909458956441,1,2
33,150.740124720839,396.611025969765,103.872556021161,35.3933136862106,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.416456437433927,170.98480687219,10.50979472662026,100.82010043020716,4.485820026372283,41.113281165865736,171.65425509949392,4.258998845580813,0.0,57.06461169805035,15.0740124720839,2272.2585200854096,3676.393958645435,2,2
74,181.556807957822,523.446168799597,116.232637599675,35.3510158324825,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74430963700409,168.9704133816838,9.814850143933612,102.32613607147684,4.2742462741489495,40.09399980199471,214.1466575473941,5.135828556098008,0.0,75.31372153445433,18.1556807957822,3296.287451583346,4108.941812037312,3,0
58,169.168288532236,376.04243262172,85.2145879835262,37.5489911885885,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.395995659898176,175.9791819162401,8.558074350342812,97.86330479835355,5.957891348319407,39.97868569655174,166.9935750815177,4.505267335410451,0.0,54.10519121872468,16.9168288532236,2861.790984492585,3199.721813332625,0,0
44,162.954671807275,369.611216279805,107.349833422441,45.9447485017861,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.452124082617626,167.79240184848075,12.705856293656758,97.35123958750144,5.481949273709234,37.88709312575707,171.46511750282676,3.546752167626262,0.0,53.179864288137736,16.2954671807275,2655.4225063816702,4932.161098302683,3,1
71,177.79255999542,403.032793200169,99.9916184591424,43.8297329453187,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.842231949083454,188.6556991482581,10.433775280705715,100.02113748453132,4.336469492804522,39.65338248193934,181.1616761500125,4.0564362929810285,0.0,57.98857908529642,17.779255999542,3161.0194389725016,4382.605933834411,1,2
1,153.373758302154,382.707551441447,88.6052114795145,42.1432992349966,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12832501848718,171.17183268896528,9.613118796608962,97.81662118942636,4.493852916201177,38.81388777833165,166.70745511452802,3.639338274242344,0.0,55.06417216596158,15.337375830215398,2352.350973572755,3734.115941161335,2,2
40,172.546171921514,434.509659246247,89.1447521909809,40.3648739387208,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441490472876394,171.19927651402062,10.435055920069958,99.78487015677928,4.466615609076136,40.249525143616594,184.14136432436567,4.27466042472615,0.0,62.51748781646194,17.2546171921514,2977.2181444768667,3598.3166844874486,1,0
59,190.859262132707,545.549531615155,112.147249045548,33.0441604094739,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.640308973819002,168.30925572044063,9.776898459632536,98.33424335154236,5.123738271832593,38.13545131655464,220.40005080072095,5.775883000469784,0.0,78.49396548558217,19.0859262132707,3642.725794184136,3705.811686942307,2,2
25,203.15576677554,361.054773908073,101.334051501535,37.4518710372293,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06867041594245,167.91966698258744,9.669913741014597,97.77260063910563,5.361679308416946,38.81620911835815,175.74911580559433,5.424447615156942,0.0,51.94875867208547,20.315576677554,4127.22655741576,3795.149828515441,3,2
48,159.941974531847,420.358059800104,89.5057185957249,44.0449930525242,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.467791431874302,165.9379956653743,10.406057209099934,101.36590229978776,4.923099620096532,39.64867211675994,178.46268649505004,3.6313307627908262,0.0,60.481347935262434,15.9941974531847,2558.1435217145995,3942.278753709889,3,1
91,188.502633057621,486.6960340664,110.834676603689,42.8998183330646,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.768755230617256,172.8982489169471,10.597608096624036,104.82097250822102,4.645037355686651,40.33907856339197,207.2332905151937,4.394018353503166,0.0,70.0260920156502,18.850263305762105,3553.3242669656115,4754.787491302224,3,2
90,151.047233196074,492.039155979354,102.475042280246,37.8335434599169,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.044207633454157,170.81663490335362,10.915800802349896,101.88290866821556,5.181653103870047,41.27603831244232,195.8487437288977,3.992414652673382,0.0,70.79486332369072,15.104723319607398,2281.526665618916,3876.993965666509,1,0
22,182.840388229333,470.220754910154,120.501455380601,39.6897409329378,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.174035927566027,170.82611940008164,7.903530586829163,101.25863085421646,4.331881066680524,39.821323474335394,203.31308486325645,4.606740630302043,0.0,67.65561982474388,18.2840388229333,3343.0607567853217,4782.671546098018,0,2
43,164.343380116284,352.982103262567,107.375420060359,36.3889634170035,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.009204943820173,170.3744222970349,12.229071855053052,98.82845261078,4.742757125635086,38.347899942226086,165.2724667140534,4.516296138200237,0.0,50.78725839703471,16.4343380116284,2700.874658804541,3907.280232461788,2,2
32,192.91177616849,375.453022497703,129.123377865607,43.0301926470419,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35498968433106,170.15473090407457,12.44470953189762,100.58761230535356,4.130142174773723,39.99998117198654,185.12959229471045,4.483171454033384,0.0,54.020386567175485,19.291177616849,3721.495338448159,5556.203824793855,3,2
71,175.453462416142,392.899675898359,87.5889591361773,35.8664102985014,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.507763744005109,186.35858522767225,11.117139123404105,97.51032852521156,4.354860520906725,40.03341783146279,172.9521269372949,4.891858762483551,0.0,56.53062061653045,17.5453462416142,3078.391747381256,3141.501545996808,1,2
62,181.227966635587,388.966726878184,98.3438591175437,42.7007608473217,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.117451679450047,171.49115287002465,9.192347896762994,99.6479837231147,5.290565525636546,39.405673155558766,177.8098283696591,4.244138057450408,0.0,55.96474575685968,18.1227966635587,3284.357589086944,4199.357608980931,3,2
89,165.882900847853,487.883137479505,105.091493232907,51.5508340542086,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68856321817207,166.39369076713888,7.877424736429027,98.3636899236852,5.117592209210617,40.34195131724804,202.60209140361843,3.217850335746546,0.0,70.19689310507688,16.5882900847853,2751.713679369863,5417.554128158575,2,2
59,161.811903501198,399.196575232216,93.9975278506963,49.8469285574022,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23113850608716,172.50070201453948,15.163446385707372,101.14739450730552,4.659037881693745,39.51195054546197,176.21323378537812,3.24617535568128,0.0,57.43662194241303,16.1811903501198,2618.309211468101,4685.488055346083,2,2
69,167.024047252123,455.10563241543,119.671292448716,48.2044889412755,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10597387459213,175.19929464304906,12.04829107942819,101.83664105272912,4.661365535192652,41.10058883103432,197.50136526438607,3.4649057851549885,0.0,65.48084771945287,16.7024047252123,2789.703236047942,5768.693493432277,1,2
70,178.553024663142,422.204503288323,122.050425476647,40.1438376471057,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22309629542191,169.84879088574942,11.081015295410058,104.35269628370406,4.277156131786607,41.15605650705691,190.7379477688044,4.447830368248604,0.0,60.747015235912926,17.8553024663142,3188.11826163566,4899.57246509469,2,1
58,176.03673383406,419.048245510812,110.129383838806,40.7968854259178,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.328486211387371,168.64592532410092,10.121617883530051,95.84102860159454,5.965288048615842,38.072824727051135,186.50281215239897,4.314954164924663,0.0,60.29289113774339,17.603673383405997,3098.893165896368,4492.935854498692,0,0
29,190.222264363303,413.007846352686,100.520170182986,40.684538341043,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.052384855069228,166.79535650495595,10.379765591363311,98.62019471907251,4.450021098067595,39.9416173470652,186.1087048100045,4.675540767191085,0.0,59.4237951976674,19.0222264363303,3618.450985950233,4089.6167178578617,3,0
69,164.207403547024,507.635538234259,98.7375823458296,39.5478125032167,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139139898182048,170.7457738733643,9.43227951094062,100.402059867281,5.250688544039819,41.08598340499273,202.53208415758232,4.152122497608253,0.0,73.0388793469325,16.4207403547024,2696.407137965519,3904.855393633788,1,2
7,202.727832314833,535.297353475863,115.89247630533,46.6577517118461,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56831778226011,185.1178152521332,10.544146339831816,99.43332399111334,6.045109066802019,37.876641386363495,225.14385345196803,4.344996949636393,0.0,77.01887647829233,20.2727832314833,4109.857399507105,5407.282384725095,2,2
44,170.27023122567,487.067553696865,102.692770873589,39.010687009148,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,15.437438094869956,189.3347763075165,10.03869330690671,99.91028394777886,6.125117377771251,41.17823787770464,199.760310701318,4.3647062031663175,0.0,70.07954646361682,17.027023122566998,2899.195164164312,4006.11554265173,3,1
47,195.866670165001,597.691420953833,106.551351507108,32.9575273166712,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.780905553982016,173.31177480683743,10.824282259074431,97.20620628763294,4.577437326927469,38.62286402732439,233.2667424856533,5.943000785617682,0.0,85.99616908932462,19.5866670165001,3836.37524815253,3511.6690779237465,1,1
1,159.798090158884,457.799682334588,84.7608794380914,43.7090364406283,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.168955082796518,167.06731137074948,12.060565220163484,100.21290629395564,5.376508078828533,40.93537057573536,186.51692209304792,3.655950041736645,0.0,65.86846909774412,15.9798090158884,2553.5429618426824,3704.816368099239,2,2
95,181.739863503033,434.807207188009,105.155314174538,37.0992579452218,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599014745335374,174.9934997735687,6.7238422613917805,100.63235775814296,5.9499568778361205,40.30684385950172,189.70041070270045,4.898745273663551,0.0,62.560299177332936,18.173986350303306,3302.937798610107,3901.184124872024,1,2
10,156.186855923466,557.545828606067,92.5571618072556,42.2445990349506,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.539525321739246,165.82565517984713,10.09481153701448,100.043643913678,3.847806801129453,40.8450967543364,212.1336113429348,3.697202068889939,0.0,80.21999926875051,15.6186855923466,2439.4333963257527,3910.040188360557,2,1
65,169.791711117641,517.57879048185,102.026735306379,35.4829856560741,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.963146913077358,166.443069263431,9.692247273630793,94.87517027363396,5.420317914953653,38.11563909889223,206.220055640486,4.785157171152641,0.0,74.46951992768076,16.9791711117641,2882.9225164256454,3620.213185412315,2,2
53,178.722834620269,398.087450088521,98.4827224482607,32.440030085125,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64473870961252,169.26895059851333,9.772416181588657,101.67592674858612,4.6675466404953925,39.970743722658334,176.93325931054392,5.509328414862848,0.0,57.27704040910911,17.8722834620269,3194.1851614704024,3194.7824790865925,2,0
35,190.582128119683,450.943426323098,106.500349395966,33.074859814297,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79479831773757,172.42918443184726,11.12987004655783,99.33962001512704,5.0647509844513,38.79405537720588,195.27519091326096,5.76214295595811,0.0,64.88198722664274,19.0582128119683,3632.154755862727,3522.4841264452257,0,2
18,160.596393185828,454.115267427297,105.574466043374,49.2450553942869,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.099994461922224,167.52264558965302,9.067256412169275,99.3646065721354,4.904531541986319,40.55233635334261,192.38279551269648,3.2611672235581874,0.0,65.3383534623934,16.0596393185828,2579.120150429706,5199.020428528214,2,2
100,167.689123566136,491.840823717602,114.354961331129,38.2854804021079,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29353481952838,174.2433181217052,9.671137215482114,103.07156177350984,5.616590280338522,38.6603216144868,203.04259725424373,4.379965407388473,0.0,70.76632716921442,16.7689123566136,2811.964216237883,4378.1346309267465,3,0
60,178.02382798148,507.922498655726,93.9992389793697,37.6465537238436,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.396837066265968,175.56602903020757,11.995548692420863,101.08374800426908,5.108657132183889,40.37874508462142,204.3980298351048,4.72882011987532,0.0,73.08016736958311,17.802382798148,3169.2483329179577,3538.747400237255,3,0
28,151.543456005344,366.487914230419,104.251878166385,38.9265724090064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1692065097816,166.7615353639478,8.628257996376078,102.29297915659428,4.636182145096543,38.72657086751399,165.3024552027886,3.893058332556869,0.0,52.730481878185465,15.154345600534402,2296.5419058043635,4058.168284218699,3,0
86,175.304625353218,396.702922010062,88.2907368953971,39.5487171828637,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.078845110430684,174.809187978482,8.565388760751167,97.89496590793088,5.9980827351998425,39.3199893972125,174.96175036038522,4.432623698422759,0.0,57.0778337506731,17.5304625353218,3073.171167023212,3491.7853833426893,2,0
11,171.512797475412,394.19000026546,100.850460221783,42.329556592834,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.863012975034852,166.2626002561213,9.922339100450545,104.01620371284884,5.701941029255382,40.855157249583,177.22070363887224,4.051843930394682,0.0,56.71627319336719,17.1512797475412,2941.663969784169,4268.955263371317,1,1
67,160.939681863049,428.706610551802,105.687646371255,43.1109045361483,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.950805527929829,168.0135921005901,8.874844381242323,103.24540554052128,3.407752470019123,40.35526868006737,184.6112108305636,3.7331539726001832,0.0,61.68254199113174,16.0939681863049,2590.1581198179424,4556.290033361374,3,2
32,158.222035607298,437.161741698242,95.4000755363809,44.2247574938839,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21184988120311,166.82012735508064,9.244075262372045,100.37770717626968,5.223767888619284,39.58779307814427,183.7521525839512,3.577679308979509,0.0,62.89907089258612,15.8222035607298,2503.421255171708,4219.045205494651,3,2
